id,tps_id,calon_id,jumlah
1,218443,37,18
2,218444,37,15
3,218445,37,31
4,218446,37,14
5,218447,37,33
6,218448,37,27
7,218449,37,24
8,218450,37,10
9,218451,37,12
10,218452,37,6
11,218453,37,26
12,218454,37,21
13,218455,37,29
14,218456,37,28
15,218457,37,0
16,218458,37,10
17,218459,37,8
18,218460,37,9
19,218461,37,33
20,218462,37,29
21,218463,37,15
22,218464,37,27
23,218465,37,23
24,218466,37,3
25,218467,37,1
26,218468,37,29
27,218469,37,19
28,218470,37,10
29,218471,37,23
30,218472,37,5
31,218473,37,14
32,218474,37,16
33,218475,37,9
34,218476,37,25
35,218477,37,23
36,218478,37,19
37,218479,37,12
38,218480,37,3
39,218481,37,27
40,218482,37,18
41,218483,37,30
42,218484,37,27
43,218485,37,18
44,218486,37,14
45,218487,37,12
46,218488,37,30
47,218489,37,19
48,218490,37,22
49,218491,37,31
50,218492,37,29
51,218493,37,12
52,218494,37,3
53,218495,37,24
54,218496,37,4
55,218497,37,2
56,218498,37,12
57,218499,37,20
58,218500,37,21
59,218501,37,13
60,218502,37,3
61,218503,37,7
62,218504,37,13
63,218505,37,3
64,218506,37,13
65,218507,37,26
66,218508,37,28
67,218509,37,28
68,218510,37,30
69,218511,37,20
70,218512,37,2
71,218513,37,15
72,218514,37,10
73,218515,37,8
74,218516,37,16
75,218517,37,6
76,218518,37,2
77,218519,37,10
78,218520,37,1
79,218521,37,13
80,218522,37,27
81,218523,37,13
82,218524,37,18
83,218525,37,22
84,218526,37,10
85,218527,37,28
86,218528,37,3
87,218529,37,0
88,218530,37,14
89,218531,37,20
90,218532,37,5
91,218533,37,33
92,218534,37,13
93,218535,37,18
94,218536,37,16
95,218537,37,8
96,218538,37,12
97,218539,37,25
98,218540,37,23
99,218541,37,25
100,218542,37,22
101,218543,37,32
102,218544,37,1
103,218545,37,25
104,218546,37,11
105,218547,37,6
106,218548,37,31
107,218549,37,16
108,218550,37,5
109,218551,37,13
110,218552,37,24
111,218553,37,13
112,218554,37,14
113,218555,37,19
114,218556,37,10
115,218557,37,31
116,218558,37,31
117,218559,37,25
118,218560,37,11
119,218561,37,18
120,218562,37,1
121,218563,37,12
122,218564,37,0
123,218565,37,6
124,218566,37,9
125,218567,37,17
126,218568,37,30
127,218569,37,15
128,218570,37,0
129,218571,37,27
130,218572,37,19
131,218573,37,11
132,218574,37,33
133,218575,37,20
134,218576,37,0
135,218577,37,16
136,218578,37,6
137,218579,37,25
138,218580,37,7
139,218581,37,28
140,218582,37,30
141,218583,37,13
142,218584,37,22
143,218585,37,26
144,218586,37,20
145,218587,37,22
146,218588,37,19
147,218589,37,4
148,218590,37,14
149,218591,37,9
150,218592,37,14
151,218593,37,31
152,218594,37,33
153,218595,37,6
154,218596,37,2
155,218597,37,1
156,218598,37,28
157,218599,37,32
158,218600,37,6
159,218601,37,28
160,218602,37,5
161,218603,37,25
162,218604,37,11
163,218605,37,22
164,218606,37,21
165,218607,37,18
166,218608,37,6
167,218609,37,24
168,218610,37,5
169,218611,37,24
170,218612,37,20
171,218613,37,25
172,218614,37,2
173,218615,37,33
174,218616,37,5
175,218617,37,9
176,218618,37,23
177,218619,37,11
178,218620,37,25
179,218621,37,25
180,218622,37,24
181,218623,37,29
182,218624,37,25
183,218625,37,23
184,218626,37,5
185,218627,37,23
186,218628,37,5
187,218629,37,26
188,218630,37,28
189,218631,37,2
190,218632,37,19
191,218633,37,26
192,218634,37,28
193,218635,37,0
194,218636,37,8
195,218637,37,24
196,218638,37,23
197,218639,37,3
198,218640,37,14
199,218641,37,13
200,218642,37,1
201,218643,37,0
202,218644,37,0
203,218645,37,14
204,218646,37,9
205,218647,37,7
206,218648,37,5
207,218649,37,7
208,218650,37,1
209,218651,37,32
210,218652,37,33
211,218653,37,31
212,218654,37,12
213,218655,37,14
214,218656,37,0
215,218657,37,25
216,218658,37,16
217,218659,37,31
218,218660,37,33
219,218661,37,29
220,218662,37,18
221,218663,37,12
222,218664,37,29
223,218665,37,25
224,218666,37,20
225,218667,37,15
226,218668,37,8
227,218669,37,17
228,218670,37,25
229,218671,37,19
230,218672,37,0
231,218673,37,23
232,218674,37,33
233,218675,37,1
234,218676,37,23
235,218677,37,19
236,218678,37,30
237,218679,37,20
238,218680,37,9
239,218681,37,17
240,218682,37,32
241,218683,37,10
242,218684,37,1
243,218685,37,21
244,218686,37,12
245,218687,37,30
246,218688,37,6
247,218689,37,20
248,218690,37,27
249,218691,37,15
250,218692,37,2
251,218693,37,33
252,218694,37,30
253,218695,37,21
254,218696,37,17
255,218697,37,8
256,218698,37,2
257,218699,37,30
258,218700,37,2
259,218701,37,17
260,218702,37,26
261,218703,37,28
262,218704,37,11
263,218705,37,7
264,218706,37,0
265,218707,37,10
266,218708,37,22
267,218709,37,3
268,218710,37,25
269,218711,37,5
270,218712,37,27
271,218713,37,10
272,218714,37,23
273,218715,37,9
274,218716,37,12
275,218717,37,3
276,218718,37,10
277,218719,37,31
278,218720,37,3
279,218721,37,32
280,218722,37,2
281,218723,37,26
282,218724,37,21
283,218725,37,4
284,218726,37,1
285,218727,37,26
286,218728,37,16
287,218729,37,5
288,218730,37,22
289,218731,37,27
290,218732,37,13
291,218733,37,31
292,218734,37,8
293,218735,37,19
294,218736,37,32
295,218737,37,25
296,218738,37,10
297,218739,37,21
298,218740,37,1
299,218741,37,19
300,218742,37,19
301,218743,37,33
302,218744,37,25
303,218745,37,28
304,218746,37,29
305,218747,37,13
306,218748,37,4
307,218749,37,24
308,218750,37,14
309,218751,37,13
310,218752,37,29
311,218753,37,24
312,218754,37,8
313,218755,37,20
314,218756,37,20
315,218757,37,25
316,218758,37,19
317,218759,37,30
318,218760,37,3
319,218761,37,15
320,218762,37,28
321,218763,37,32
322,218764,37,23
323,218765,37,28
324,218766,37,24
325,218767,37,9
326,218768,37,4
327,218769,37,1
328,218770,37,16
329,218771,37,21
330,218772,37,25
331,218773,37,5
332,218774,37,2
333,218775,37,8
334,218776,37,21
335,218777,37,22
336,218778,37,20
337,218779,37,31
338,218780,37,2
339,218781,37,3
340,218782,37,30
341,218783,37,7
342,218784,37,6
343,218785,37,33
344,218786,37,18
345,218787,37,15
346,218788,37,5
347,218789,37,0
348,218790,37,23
349,218791,37,6
350,218792,37,8
351,218793,37,30
352,218794,37,1
353,218795,37,21
354,218796,37,16
355,218797,37,2
356,218798,37,5
357,218799,37,20
358,218800,37,5
359,218801,37,9
360,218802,37,12
361,218803,37,18
362,218804,37,12
363,218805,37,25
364,218806,37,16
365,218807,37,6
366,218808,37,10
367,218809,37,19
368,218810,37,12
369,218811,37,32
370,218812,37,33
371,218813,37,17
372,218814,37,12
373,218815,37,12
374,218816,37,20
375,218817,37,29
376,218818,37,14
377,218819,37,30
378,218820,37,7
379,218821,37,3
380,218822,37,4
381,218823,37,1
382,218824,37,27
383,218825,37,11
384,218826,37,12
385,218827,37,0
386,218828,37,17
387,218829,37,8
388,218830,37,15
389,218831,37,4
390,218832,37,13
391,218833,37,12
392,218834,37,28
393,218835,37,17
394,218836,37,32
395,218837,37,20
396,218838,37,29
397,218839,37,10
398,218840,37,4
399,218841,37,6
400,218842,37,24
401,218843,37,12
402,218844,37,20
403,218845,37,24
404,218846,37,20
405,218847,37,21
406,218848,37,15
407,218849,37,9
408,218850,37,21
409,218851,37,31
410,218852,37,19
411,218853,37,4
412,218854,37,14
413,218855,37,8
414,218856,37,6
415,218857,37,21
416,218858,37,17
417,218859,37,6
418,218860,37,19
419,218861,37,5
420,218862,37,23
421,218863,37,0
422,218864,37,1
423,218865,37,27
424,218866,37,1
425,218867,37,16
426,218868,37,2
427,218869,37,10
428,218870,37,28
429,218871,37,7
430,218872,37,31
431,218873,37,6
432,218874,37,11
433,218875,37,25
434,218876,37,29
435,218877,37,27
436,218878,37,27
437,218879,37,5
438,218880,37,25
439,218881,37,29
440,218882,37,21
441,218883,37,3
442,218884,37,25
443,218885,37,19
444,218886,37,26
445,218887,37,12
446,218888,37,4
447,218889,37,24
448,218890,37,8
449,218891,37,31
450,218892,37,29
451,218893,37,30
452,218894,37,17
453,218895,37,18
454,218896,37,5
455,218897,37,9
456,218898,37,9
457,218899,37,26
458,218900,37,3
459,218901,37,13
460,218902,37,24
461,218903,37,26
462,218904,37,28
463,218905,37,20
464,218906,37,3
465,218907,37,23
466,218908,37,11
467,218909,37,30
468,218910,37,8
469,218911,37,6
470,218912,37,31
471,218913,37,25
472,218914,37,0
473,218915,37,32
474,218916,37,5
475,218917,37,27
476,218918,37,32
477,218919,37,31
478,218920,37,16
479,218921,37,2
480,218922,37,18
481,218923,37,20
482,218924,37,10
483,218925,37,19
484,218926,37,29
485,218927,37,15
486,218928,37,13
487,218929,37,21
488,218930,37,26
489,218931,37,1
490,218932,37,5
491,218933,37,24
492,218934,37,13
493,218935,37,4
494,218936,37,0
495,218937,37,32
496,218938,37,14
497,218939,37,8
498,218940,37,22
499,218941,37,20
500,218942,37,19
501,218943,37,7
502,218944,37,21
503,218945,37,14
504,218946,37,2
505,218947,37,27
506,218948,37,26
507,218949,37,4
508,218950,37,20
509,218951,37,19
510,218952,37,27
511,218953,37,23
512,218954,37,17
513,218955,37,22
514,218956,37,5
515,218957,37,6
516,218958,37,9
517,218959,37,2
518,218960,37,19
519,218961,37,8
520,218962,37,27
521,218963,37,31
522,218964,37,26
523,218965,37,5
524,218966,37,22
525,218967,37,6
526,218968,37,10
527,218969,37,32
528,218970,37,30
529,218971,37,22
530,218972,37,4
531,218973,37,8
532,218974,37,12
533,218975,37,31
534,218976,37,8
535,218977,37,25
536,218978,37,20
537,218979,37,32
538,218980,37,17
539,218981,37,13
540,218982,37,19
541,218983,37,2
542,218984,37,17
543,218985,37,24
544,218986,37,6
545,218987,37,7
546,218988,37,19
547,218989,37,4
548,218990,37,23
549,218991,37,33
550,218992,37,28
551,218993,37,12
552,218994,37,12
553,218995,37,19
554,218996,37,3
555,218997,37,11
556,218998,37,25
557,218999,37,28
558,219000,37,5
559,219001,37,13
560,219002,37,8
561,219003,37,21
562,219004,37,25
563,219005,37,23
564,219006,37,19
565,219007,37,14
566,219008,37,7
567,219009,37,5
568,219010,37,33
569,219011,37,17
570,219012,37,15
571,219013,37,14
572,219014,37,28
573,219015,37,26
574,219016,37,21
575,219017,37,1
576,219018,37,12
577,219019,37,22
578,219020,37,2
579,219021,37,19
580,219022,37,11
581,219023,37,22
582,219024,37,23
583,219025,37,28
584,219026,37,19
585,219027,37,29
586,219028,37,32
587,219029,37,25
588,219030,37,31
589,219031,37,25
590,219032,37,10
591,219033,37,11
592,219034,37,4
593,219035,37,18
594,219036,37,27
595,219037,37,14
596,219038,37,24
597,219039,37,11
598,219040,37,5
599,219041,37,15
600,219042,37,28
601,219043,37,5
602,219044,37,0
603,219045,37,11
604,219046,37,1
605,219047,37,15
606,219048,37,33
607,219049,37,22
608,219050,37,7
609,219051,37,14
610,219052,37,25
611,219053,37,24
612,219054,37,22
613,219055,37,6
614,219056,37,1
615,219057,37,0
616,219058,37,16
617,219059,37,18
618,219060,37,27
619,219061,37,19
620,219062,37,24
621,219063,37,13
622,219064,37,3
623,219065,37,15
624,219066,37,6
625,219067,37,20
626,219068,37,32
627,219069,37,13
628,219070,37,15
629,219071,37,5
630,219072,37,22
631,219073,37,18
632,219074,37,12
633,219075,37,19
634,219076,37,26
635,219077,37,22
636,219078,37,1
637,219079,37,13
638,219080,37,6
639,219081,37,18
640,219082,37,15
641,219083,37,27
642,219084,37,3
643,219085,37,2
644,219086,37,6
645,219087,37,16
646,219088,37,7
647,219089,37,0
648,219090,37,16
649,219091,37,7
650,219092,37,23
651,219093,37,33
652,219094,37,3
653,219095,37,21
654,219096,37,5
655,219097,37,22
656,219098,37,3
657,219099,37,33
658,219100,37,7
659,219101,37,28
660,219102,37,26
661,219103,37,2
662,219104,37,20
663,219105,37,31
664,219106,37,27
665,219107,37,5
666,219108,37,12
667,219109,37,29
668,219110,37,30
669,219111,37,9
670,219112,37,3
671,219113,37,9
672,219114,37,16
673,219115,37,11
674,219116,37,20
675,219117,37,30
676,219118,37,4
677,219119,37,5
678,219120,37,3
679,219121,37,11
680,219122,37,22
681,219123,37,28
682,219124,37,12
683,219125,37,14
684,219126,37,3
685,219127,37,11
686,219128,37,22
687,219129,37,30
688,219130,37,23
689,219131,37,14
690,219132,37,10
691,219133,37,1
692,219134,37,24
693,219135,37,22
694,219136,37,17
695,219137,37,1
696,219138,37,22
697,219139,37,7
698,219140,37,8
699,219141,37,10
700,219142,37,12
701,219143,37,11
702,219144,37,4
703,219145,37,6
704,219146,37,20
705,219147,37,30
706,219148,37,20
707,219149,37,12
708,219150,37,8
709,219151,37,6
710,219152,37,23
711,219153,37,23
712,219154,37,29
713,219155,37,12
714,219156,37,24
715,219157,37,26
716,219158,37,30
717,219159,37,24
718,219160,37,13
719,219161,37,24
720,219162,37,19
721,219163,37,20
722,219164,37,33
723,219165,37,20
724,219166,37,29
725,219167,37,16
726,219168,37,24
727,219169,37,0
728,219170,37,24
729,219171,37,30
730,219172,37,26
731,219173,37,12
732,219174,37,3
733,219175,37,13
734,219176,37,14
735,219177,37,4
736,219178,37,15
737,219179,37,18
738,219180,37,3
739,219181,37,7
740,219182,37,9
741,219183,37,15
742,219184,37,32
743,219185,37,11
744,219186,37,10
745,219187,37,25
746,219188,37,6
747,219189,37,6
748,219190,37,9
749,219191,37,26
750,219192,37,33
751,219193,37,9
752,219194,37,26
753,219195,37,11
754,219196,37,13
755,219197,37,22
756,219198,37,22
757,219199,37,10
758,219200,37,14
759,219201,37,4
760,219202,37,6
761,219203,37,23
762,219204,37,12
763,219205,37,18
764,219206,37,26
765,219207,37,21
766,219208,37,12
767,219209,37,14
768,219210,37,21
769,219211,37,27
770,219212,37,4
771,219213,37,31
772,219214,37,1
773,219215,37,8
774,219216,37,21
775,219217,37,5
776,219218,37,1
777,219219,37,26
778,219220,37,8
779,219221,37,13
780,219222,37,33
781,219223,37,32
782,219224,37,1
783,219225,37,19
784,219226,37,6
785,219227,37,27
786,219228,37,30
787,219229,37,26
788,219230,37,4
789,219231,37,6
790,219232,37,11
791,219233,37,25
792,219234,37,30
793,219235,37,27
794,219236,37,11
795,219237,37,29
796,219238,37,28
797,219239,37,9
798,219240,37,32
799,219241,37,5
800,219242,37,0
801,219243,37,4
802,219244,37,30
803,219245,37,6
804,219246,37,32
805,219247,37,19
806,219248,37,0
807,219249,37,14
808,219250,37,18
809,219251,37,13
810,219252,37,3
811,219253,37,25
812,219254,37,2
813,219255,37,32
814,219256,37,18
815,219257,37,23
816,219258,37,25
817,219259,37,32
818,219260,37,24
819,219261,37,0
820,219262,37,2
821,219263,37,6
822,219264,37,20
823,219265,37,8
824,219266,37,29
825,219267,37,24
826,219268,37,20
827,219269,37,0
828,219270,37,26
829,219271,37,10
830,219272,37,31
831,219273,37,21
832,219274,37,1
833,219275,37,11
834,219276,37,12
835,219277,37,14
836,219278,37,23
837,219279,37,20
838,219280,37,23
839,219281,37,20
840,219282,37,18
841,219283,37,8
842,219284,37,13
843,219285,37,33
844,219286,37,1
845,219287,37,9
846,219288,37,4
847,219289,37,1
848,219290,37,17
849,219291,37,28
850,219292,37,5
851,219293,37,4
852,219294,37,10
853,219295,37,3
854,219296,37,7
855,219297,37,3
856,219298,37,19
857,219299,37,19
858,219300,37,13
859,219301,37,14
860,219302,37,32
861,219303,37,31
862,219304,37,0
863,219305,37,14
864,219306,37,2
865,219307,37,18
866,219308,37,7
867,219309,37,21
868,219310,37,9
869,219311,37,7
870,219312,37,6
871,219313,37,28
872,219314,37,21
873,219315,37,1
874,219316,37,26
875,219317,37,5
876,219318,37,20
877,219319,37,21
878,219320,37,24
879,219321,37,23
880,219322,37,21
881,219323,37,14
882,219324,37,5
883,219325,37,33
884,219326,37,31
885,219327,37,22
886,219328,37,22
887,219329,37,9
888,219330,37,4
889,219331,37,32
890,219332,37,8
891,219333,37,19
892,219334,37,8
893,219335,37,5
894,219336,37,23
895,219337,37,18
896,219338,37,4
897,219339,37,20
898,219340,37,20
899,219341,37,24
900,219342,37,32
901,219343,37,1
902,219344,37,33
903,219345,37,0
904,219346,37,9
905,219347,37,33
906,219348,37,32
907,219349,37,31
908,219350,37,15
909,219351,37,17
910,219352,37,0
911,219353,37,11
912,219354,37,11
913,219355,37,32
914,219356,37,22
915,219357,37,5
916,219358,37,2
917,219359,37,8
918,219360,37,29
919,219361,37,11
920,219362,37,33
921,219363,37,23
922,219364,37,28
923,219365,37,1
924,219366,37,12
925,219367,37,14
926,219368,37,26
927,219369,37,16
928,219370,37,21
929,219371,37,4
930,219372,37,27
931,219373,37,13
932,219374,37,3
933,219375,37,20
934,219376,37,30
935,219377,37,0
936,219378,37,1
937,219379,37,24
938,219380,37,33
939,219381,37,33
940,219382,37,14
941,219383,37,17
942,219384,37,6
943,219385,37,16
944,219386,37,24
945,219387,37,25
946,219388,37,30
947,219389,37,14
948,219390,37,21
949,219391,37,22
950,219392,37,9
951,219393,37,30
952,219394,37,25
953,219395,37,16
954,219396,37,20
955,219397,37,0
956,219398,37,13
957,219399,37,16
958,219400,37,2
959,219401,37,2
960,219402,37,9
961,219403,37,32
962,219404,37,8
963,219405,37,17
964,219406,37,0
965,219407,37,9
966,219408,37,15
967,219409,37,33
968,219410,37,5
969,219411,37,19
970,219412,37,10
971,219413,37,6
972,219414,37,10
973,219415,37,12
974,219416,37,32
975,219417,37,22
976,219418,37,33
977,219419,37,5
978,219420,37,31
979,219421,37,23
980,219422,37,27
981,219423,37,17
982,219424,37,14
983,219425,37,15
984,219426,37,12
985,219427,37,9
986,219428,37,7
987,219429,37,2
988,219430,37,13
989,219431,37,25
990,219432,37,22
991,219433,37,16
992,219434,37,33
993,219435,37,20
994,219436,37,24
995,219437,37,30
996,219438,37,25
997,219439,37,31
998,219440,37,30
999,219441,37,4
1000,219442,37,1
1001,219443,37,5
1002,219444,37,22
1003,219445,37,29
1004,219446,37,26
1005,219447,37,18
1006,219448,37,3
1007,219449,37,15
1008,219450,37,17
1009,219451,37,29
1010,219452,37,9
1011,219453,37,21
1012,219454,37,27
1013,219455,37,14
1014,219456,37,21
1015,219457,37,12
1016,219458,37,25
1017,219459,37,14
1018,219460,37,15
1019,219461,37,6
1020,219462,37,4
1021,219463,37,15
1022,219464,37,10
1023,219465,37,15
1024,219466,37,11
1025,219467,37,3
1026,219468,37,18
1027,219469,37,20
1028,219470,37,17
1029,219471,37,20
1030,219472,37,20
1031,219473,37,19
1032,219474,37,22
1033,219475,37,25
1034,219476,37,13
1035,219477,37,20
1036,219478,37,26
1037,219479,37,30
1038,219480,37,28
1039,219481,37,0
1040,219482,37,18
1041,219483,37,23
1042,219484,37,20
1043,219485,37,13
1044,219486,37,8
1045,219487,37,10
1046,219488,37,30
1047,219489,37,11
1048,219490,37,8
1049,219491,37,17
1050,219492,37,2
1051,219493,37,26
1052,219494,37,15
1053,219495,37,33
1054,219496,37,7
1055,219497,37,13
1056,219498,37,9
1057,219499,37,22
1058,218443,38,4
1059,218444,38,5
1060,218445,38,25
1061,218446,38,14
1062,218447,38,15
1063,218448,38,2
1064,218449,38,17
1065,218450,38,12
1066,218451,38,11
1067,218452,38,23
1068,218453,38,29
1069,218454,38,8
1070,218455,38,1
1071,218456,38,8
1072,218457,38,23
1073,218458,38,22
1074,218459,38,32
1075,218460,38,25
1076,218461,38,22
1077,218462,38,30
1078,218463,38,12
1079,218464,38,30
1080,218465,38,3
1081,218466,38,7
1082,218467,38,10
1083,218468,38,33
1084,218469,38,21
1085,218470,38,33
1086,218471,38,20
1087,218472,38,4
1088,218473,38,26
1089,218474,38,20
1090,218475,38,15
1091,218476,38,18
1092,218477,38,8
1093,218478,38,14
1094,218479,38,30
1095,218480,38,8
1096,218481,38,18
1097,218482,38,22
1098,218483,38,9
