id,tps_id,calon_id,jumlah
1099,218484,38,18
1100,218485,38,27
1101,218486,38,7
1102,218487,38,13
1103,218488,38,11
1104,218489,38,27
1105,218490,38,23
1106,218491,38,6
1107,218492,38,30
1108,218493,38,1
1109,218494,38,31
1110,218495,38,12
1111,218496,38,7
1112,218497,38,21
1113,218498,38,4
1114,218499,38,29
1115,218500,38,26
1116,218501,38,31
1117,218502,38,33
1118,218503,38,28
1119,218504,38,7
1120,218505,38,4
1121,218506,38,20
1122,218507,38,31
1123,218508,38,1
1124,218509,38,23
1125,218510,38,14
1126,218511,38,8
1127,218512,38,7
1128,218513,38,22
1129,218514,38,15
1130,218515,38,5
1131,218516,38,18
1132,218517,38,3
1133,218518,38,1
1134,218519,38,5
1135,218520,38,33
1136,218521,38,5
1137,218522,38,26
1138,218523,38,8
1139,218524,38,0
1140,218525,38,9
1141,218526,38,16
1142,218527,38,20
1143,218528,38,15
1144,218529,38,24
1145,218530,38,2
1146,218531,38,30
1147,218532,38,4
1148,218533,38,16
1149,218534,38,1
1150,218535,38,11
1151,218536,38,0
1152,218537,38,27
1153,218538,38,8
1154,218539,38,13
1155,218540,38,2
1156,218541,38,27
1157,218542,38,16
1158,218543,38,30
1159,218544,38,29
1160,218545,38,21
1161,218546,38,26
1162,218547,38,22
1163,218548,38,21
1164,218549,38,4
1165,218550,38,28
1166,218551,38,8
1167,218552,38,11
1168,218553,38,11
1169,218554,38,33
1170,218555,38,33
1171,218556,38,30
1172,218557,38,25
1173,218558,38,13
1174,218559,38,10
1175,218560,38,32
1176,218561,38,25
1177,218562,38,6
1178,218563,38,10
1179,218564,38,4
1180,218565,38,23
1181,218566,38,15
1182,218567,38,22
1183,218568,38,18
1184,218569,38,30
1185,218570,38,16
1186,218571,38,10
1187,218572,38,23
1188,218573,38,8
1189,218574,38,29
1190,218575,38,13
1191,218576,38,27
1192,218577,38,23
1193,218578,38,9
1194,218579,38,24
1195,218580,38,24
1196,218581,38,12
1197,218582,38,10
1198,218583,38,27
1199,218584,38,30
1200,218585,38,15
1201,218586,38,29
1202,218587,38,25
1203,218588,38,3
1204,218589,38,30
1205,218590,38,28
1206,218591,38,4
1207,218592,38,5
1208,218593,38,30
1209,218594,38,1
1210,218595,38,21
1211,218596,38,19
1212,218597,38,0
1213,218598,38,12
1214,218599,38,5
1215,218600,38,24
1216,218601,38,19
1217,218602,38,27
1218,218603,38,10
1219,218604,38,27
1220,218605,38,5
1221,218606,38,5
1222,218607,38,26
1223,218608,38,29
1224,218609,38,17
1225,218610,38,18
1226,218611,38,11
1227,218612,38,20
1228,218613,38,22
1229,218614,38,1
1230,218615,38,19
1231,218616,38,2
1232,218617,38,23
1233,218618,38,27
1234,218619,38,26
1235,218620,38,19
1236,218621,38,17
1237,218622,38,31
1238,218623,38,23
1239,218624,38,6
1240,218625,38,1
1241,218626,38,4
1242,218627,38,9
1243,218628,38,18
1244,218629,38,27
1245,218630,38,17
1246,218631,38,13
1247,218632,38,1
1248,218633,38,7
1249,218634,38,16
1250,218635,38,7
1251,218636,38,33
1252,218637,38,1
1253,218638,38,10
1254,218639,38,20
1255,218640,38,33
1256,218641,38,27
1257,218642,38,28
1258,218643,38,17
1259,218644,38,17
1260,218645,38,32
1261,218646,38,18
1262,218647,38,13
1263,218648,38,33
1264,218649,38,14
1265,218650,38,21
1266,218651,38,28
1267,218652,38,4
1268,218653,38,17
1269,218654,38,22
1270,218655,38,7
1271,218656,38,15
1272,218657,38,10
1273,218658,38,19
1274,218659,38,8
1275,218660,38,28
1276,218661,38,27
1277,218662,38,23
1278,218663,38,17
1279,218664,38,11
1280,218665,38,6
1281,218666,38,6
1282,218667,38,5
1283,218668,38,2
1284,218669,38,9
1285,218670,38,0
1286,218671,38,4
1287,218672,38,19
1288,218673,38,13
1289,218674,38,17
1290,218675,38,29
1291,218676,38,27
1292,218677,38,30
1293,218678,38,23
1294,218679,38,18
1295,218680,38,25
1296,218681,38,13
1297,218682,38,9
1298,218683,38,6
1299,218684,38,19
1300,218685,38,22
1301,218686,38,0
1302,218687,38,20
1303,218688,38,29
1304,218689,38,13
1305,218690,38,30
1306,218691,38,18
1307,218692,38,24
1308,218693,38,22
1309,218694,38,13
1310,218695,38,17
1311,218696,38,13
1312,218697,38,3
1313,218698,38,8
1314,218699,38,17
1315,218700,38,16
1316,218701,38,25
1317,218702,38,13
1318,218703,38,27
1319,218704,38,25
1320,218705,38,32
1321,218706,38,8
1322,218707,38,20
1323,218708,38,29
1324,218709,38,16
1325,218710,38,22
1326,218711,38,29
1327,218712,38,1
1328,218713,38,2
1329,218714,38,13
1330,218715,38,6
1331,218716,38,1
1332,218717,38,31
1333,218718,38,30
1334,218719,38,19
1335,218720,38,1
1336,218721,38,20
1337,218722,38,12
1338,218723,38,16
1339,218724,38,0
1340,218725,38,4
1341,218726,38,29
1342,218727,38,14
1343,218728,38,28
1344,218729,38,14
1345,218730,38,10
1346,218731,38,26
1347,218732,38,19
1348,218733,38,2
1349,218734,38,18
1350,218735,38,21
1351,218736,38,17
1352,218737,38,6
1353,218738,38,4
1354,218739,38,2
1355,218740,38,20
1356,218741,38,19
1357,218742,38,24
1358,218743,38,25
1359,218744,38,31
1360,218745,38,3
1361,218746,38,19
1362,218747,38,7
1363,218748,38,4
1364,218749,38,20
1365,218750,38,18
1366,218751,38,11
1367,218752,38,15
1368,218753,38,9
1369,218754,38,22
1370,218755,38,14
1371,218756,38,3
1372,218757,38,15
1373,218758,38,30
1374,218759,38,19
1375,218760,38,27
1376,218761,38,0
1377,218762,38,19
1378,218763,38,3
1379,218764,38,30
1380,218765,38,31
1381,218766,38,10
1382,218767,38,3
1383,218768,38,31
1384,218769,38,9
1385,218770,38,15
1386,218771,38,24
1387,218772,38,11
1388,218773,38,21
1389,218774,38,32
1390,218775,38,33
1391,218776,38,20
1392,218777,38,27
1393,218778,38,16
1394,218779,38,2
1395,218780,38,27
1396,218781,38,1
1397,218782,38,2
1398,218783,38,0
1399,218784,38,14
1400,218785,38,10
1401,218786,38,6
1402,218787,38,31
1403,218788,38,25
1404,218789,38,13
1405,218790,38,7
1406,218791,38,24
1407,218792,38,28
1408,218793,38,1
1409,218794,38,9
1410,218795,38,18
1411,218796,38,33
1412,218797,38,10
1413,218798,38,5
1414,218799,38,18
1415,218800,38,32
1416,218801,38,21
1417,218802,38,9
1418,218803,38,6
1419,218804,38,23
1420,218805,38,15
1421,218806,38,2
1422,218807,38,29
1423,218808,38,25
1424,218809,38,19
1425,218810,38,21
1426,218811,38,23
1427,218812,38,26
1428,218813,38,23
1429,218814,38,21
1430,218815,38,8
1431,218816,38,1
1432,218817,38,26
1433,218818,38,2
1434,218819,38,12
1435,218820,38,28
1436,218821,38,1
1437,218822,38,0
1438,218823,38,8
1439,218824,38,25
1440,218825,38,33
1441,218826,38,1
1442,218827,38,27
1443,218828,38,8
1444,218829,38,2
1445,218830,38,23
1446,218831,38,27
1447,218832,38,20
1448,218833,38,33
1449,218834,38,0
1450,218835,38,23
1451,218836,38,1
1452,218837,38,23
1453,218838,38,10
1454,218839,38,33
1455,218840,38,25
1456,218841,38,1
1457,218842,38,24
1458,218843,38,29
1459,218844,38,26
1460,218845,38,27
1461,218846,38,8
1462,218847,38,30
1463,218848,38,30
1464,218849,38,7
1465,218850,38,29
1466,218851,38,18
1467,218852,38,33
1468,218853,38,16
1469,218854,38,33
1470,218855,38,32
1471,218856,38,19
1472,218857,38,32
1473,218858,38,26
1474,218859,38,14
1475,218860,38,17
1476,218861,38,0
1477,218862,38,14
1478,218863,38,0
1479,218864,38,21
1480,218865,38,26
1481,218866,38,11
1482,218867,38,14
1483,218868,38,1
1484,218869,38,28
1485,218870,38,3
1486,218871,38,9
1487,218872,38,10
1488,218873,38,4
1489,218874,38,27
1490,218875,38,5
1491,218876,38,9
1492,218877,38,27
1493,218878,38,15
1494,218879,38,19
1495,218880,38,18
1496,218881,38,23
1497,218882,38,24
1498,218883,38,9
1499,218884,38,24
1500,218885,38,20
1501,218886,38,30
1502,218887,38,33
1503,218888,38,14
1504,218889,38,9
1505,218890,38,3
1506,218891,38,5
1507,218892,38,28
1508,218893,38,28
1509,218894,38,16
1510,218895,38,1
1511,218896,38,15
1512,218897,38,4
1513,218898,38,6
1514,218899,38,31
1515,218900,38,28
1516,218901,38,18
1517,218902,38,20
1518,218903,38,2
1519,218904,38,0
1520,218905,38,11
1521,218906,38,24
1522,218907,38,19
1523,218908,38,33
1524,218909,38,31
1525,218910,38,2
1526,218911,38,25
1527,218912,38,9
1528,218913,38,6
1529,218914,38,0
1530,218915,38,33
1531,218916,38,19
1532,218917,38,17
1533,218918,38,3
1534,218919,38,25
1535,218920,38,31
1536,218921,38,20
1537,218922,38,21
1538,218923,38,4
1539,218924,38,14
1540,218925,38,4
1541,218926,38,5
1542,218927,38,26
1543,218928,38,17
1544,218929,38,32
1545,218930,38,14
1546,218931,38,10
1547,218932,38,31
1548,218933,38,17
1549,218934,38,20
1550,218935,38,2
1551,218936,38,21
1552,218937,38,18
1553,218938,38,6
1554,218939,38,7
1555,218940,38,22
1556,218941,38,12
1557,218942,38,4
1558,218943,38,23
1559,218944,38,31
1560,218945,38,18
1561,218946,38,31
1562,218947,38,31
1563,218948,38,30
1564,218949,38,1
1565,218950,38,30
1566,218951,38,27
1567,218952,38,22
1568,218953,38,31
1569,218954,38,28
1570,218955,38,2
1571,218956,38,11
1572,218957,38,26
1573,218958,38,20
1574,218959,38,26
1575,218960,38,17
1576,218961,38,0
1577,218962,38,2
1578,218963,38,12
1579,218964,38,9
1580,218965,38,18
1581,218966,38,20
1582,218967,38,30
1583,218968,38,22
1584,218969,38,26
1585,218970,38,24
1586,218971,38,32
1587,218972,38,2
1588,218973,38,18
1589,218974,38,11
1590,218975,38,21
1591,218976,38,13
1592,218977,38,31
1593,218978,38,16
1594,218979,38,7
1595,218980,38,10
1596,218981,38,30
1597,218982,38,1
1598,218983,38,32
1599,218984,38,31
1600,218985,38,7
1601,218986,38,13
1602,218987,38,15
1603,218988,38,4
1604,218989,38,13
1605,218990,38,22
1606,218991,38,25
1607,218992,38,30
1608,218993,38,7
1609,218994,38,11
1610,218995,38,7
1611,218996,38,0
1612,218997,38,1
1613,218998,38,3
1614,218999,38,11
1615,219000,38,3
1616,219001,38,13
1617,219002,38,14
1618,219003,38,5
1619,219004,38,26
1620,219005,38,10
1621,219006,38,25
1622,219007,38,18
1623,219008,38,9
1624,219009,38,2
1625,219010,38,21
1626,219011,38,2
1627,219012,38,28
1628,219013,38,24
1629,219014,38,24
1630,219015,38,23
1631,219016,38,18
1632,219017,38,1
1633,219018,38,12
1634,219019,38,24
1635,219020,38,23
1636,219021,38,33
1637,219022,38,19
1638,219023,38,30
1639,219024,38,13
1640,219025,38,33
1641,219026,38,10
1642,219027,38,5
1643,219028,38,14
1644,219029,38,22
1645,219030,38,8
1646,219031,38,10
1647,219032,38,25
1648,219033,38,18
1649,219034,38,9
1650,219035,38,27
1651,219036,38,22
1652,219037,38,26
1653,219038,38,20
1654,219039,38,10
1655,219040,38,3
1656,219041,38,20
1657,219042,38,10
1658,219043,38,11
1659,219044,38,11
1660,219045,38,29
1661,219046,38,28
1662,219047,38,15
1663,219048,38,20
1664,219049,38,6
1665,219050,38,24
1666,219051,38,14
1667,219052,38,25
1668,219053,38,20
1669,219054,38,18
1670,219055,38,29
1671,219056,38,15
1672,219057,38,30
1673,219058,38,5
1674,219059,38,12
1675,219060,38,8
1676,219061,38,10
1677,219062,38,3
1678,219063,38,27
1679,219064,38,0
1680,219065,38,20
1681,219066,38,28
1682,219067,38,7
1683,219068,38,12
1684,219069,38,20
1685,219070,38,27
1686,219071,38,4
1687,219072,38,7
1688,219073,38,29
1689,219074,38,10
1690,219075,38,8
1691,219076,38,6
1692,219077,38,7
1693,219078,38,27
1694,219079,38,29
1695,219080,38,16
1696,219081,38,3
1697,219082,38,22
1698,219083,38,27
1699,219084,38,26
1700,219085,38,10
1701,219086,38,31
1702,219087,38,27
1703,219088,38,18
1704,219089,38,17
1705,219090,38,14
1706,219091,38,9
1707,219092,38,0
1708,219093,38,26
1709,219094,38,30
1710,219095,38,24
1711,219096,38,30
1712,219097,38,33
1713,219098,38,17
1714,219099,38,4
1715,219100,38,28
1716,219101,38,24
1717,219102,38,19
1718,219103,38,32
1719,219104,38,25
1720,219105,38,20
1721,219106,38,18
1722,219107,38,17
1723,219108,38,8
1724,219109,38,30
1725,219110,38,5
1726,219111,38,15
1727,219112,38,11
1728,219113,38,16
1729,219114,38,25
1730,219115,38,2
1731,219116,38,32
1732,219117,38,11
1733,219118,38,7
1734,219119,38,1
1735,219120,38,29
1736,219121,38,11
1737,219122,38,31
1738,219123,38,20
1739,219124,38,0
1740,219125,38,27
1741,219126,38,19
1742,219127,38,0
1743,219128,38,16
1744,219129,38,2
1745,219130,38,13
1746,219131,38,6
1747,219132,38,10
1748,219133,38,6
1749,219134,38,8
1750,219135,38,29
1751,219136,38,23
1752,219137,38,23
1753,219138,38,16
1754,219139,38,28
1755,219140,38,17
1756,219141,38,33
1757,219142,38,8
1758,219143,38,2
1759,219144,38,14
1760,219145,38,6
1761,219146,38,18
1762,219147,38,17
1763,219148,38,4
1764,219149,38,26
1765,219150,38,4
1766,219151,38,11
1767,219152,38,8
1768,219153,38,33
1769,219154,38,32
1770,219155,38,8
1771,219156,38,29
1772,219157,38,19
1773,219158,38,33
1774,219159,38,2
1775,219160,38,26
1776,219161,38,8
1777,219162,38,2
1778,219163,38,1
1779,219164,38,6
1780,219165,38,22
1781,219166,38,31
1782,219167,38,5
1783,219168,38,23
1784,219169,38,12
1785,219170,38,5
1786,219171,38,15
1787,219172,38,26
1788,219173,38,25
1789,219174,38,27
1790,219175,38,4
1791,219176,38,0
1792,219177,38,2
1793,219178,38,33
1794,219179,38,5
1795,219180,38,22
1796,219181,38,18
1797,219182,38,23
1798,219183,38,0
1799,219184,38,17
1800,219185,38,10
1801,219186,38,13
1802,219187,38,23
1803,219188,38,6
1804,219189,38,24
1805,219190,38,28
1806,219191,38,28
1807,219192,38,32
1808,219193,38,18
1809,219194,38,27
1810,219195,38,1
1811,219196,38,11
1812,219197,38,17
1813,219198,38,16
1814,219199,38,30
1815,219200,38,21
1816,219201,38,22
1817,219202,38,22
1818,219203,38,24
1819,219204,38,13
1820,219205,38,19
1821,219206,38,31
1822,219207,38,7
1823,219208,38,29
1824,219209,38,13
1825,219210,38,12
1826,219211,38,13
1827,219212,38,6
1828,219213,38,27
1829,219214,38,27
1830,219215,38,15
1831,219216,38,17
1832,219217,38,16
1833,219218,38,24
1834,219219,38,21
1835,219220,38,25
1836,219221,38,9
1837,219222,38,32
1838,219223,38,32
1839,219224,38,15
1840,219225,38,25
1841,219226,38,20
1842,219227,38,22
1843,219228,38,32
1844,219229,38,8
1845,219230,38,29
1846,219231,38,22
1847,219232,38,16
1848,219233,38,1
1849,219234,38,24
1850,219235,38,10
1851,219236,38,13
1852,219237,38,5
1853,219238,38,31
1854,219239,38,11
1855,219240,38,2
1856,219241,38,33
1857,219242,38,18
1858,219243,38,6
1859,219244,38,3
1860,219245,38,13
1861,219246,38,15
1862,219247,38,22
1863,219248,38,13
1864,219249,38,30
1865,219250,38,1
1866,219251,38,23
1867,219252,38,25
1868,219253,38,5
1869,219254,38,25
1870,219255,38,31
1871,219256,38,29
1872,219257,38,0
1873,219258,38,15
1874,219259,38,30
1875,219260,38,25
1876,219261,38,1
1877,219262,38,13
1878,219263,38,4
1879,219264,38,18
1880,219265,38,13
1881,219266,38,33
1882,219267,38,18
1883,219268,38,19
1884,219269,38,5
1885,219270,38,31
1886,219271,38,31
1887,219272,38,18
1888,219273,38,2
1889,219274,38,20
1890,219275,38,12
1891,219276,38,25
1892,219277,38,2
1893,219278,38,27
1894,219279,38,21
1895,219280,38,33
1896,219281,38,28
1897,219282,38,29
1898,219283,38,21
1899,219284,38,10
1900,219285,38,6
1901,219286,38,19
1902,219287,38,26
1903,219288,38,16
1904,219289,38,3
1905,219290,38,23
1906,219291,38,1
1907,219292,38,23
1908,219293,38,33
1909,219294,38,8
1910,219295,38,21
1911,219296,38,17
1912,219297,38,31
1913,219298,38,29
1914,219299,38,13
1915,219300,38,31
1916,219301,38,20
1917,219302,38,25
1918,219303,38,21
1919,219304,38,29
1920,219305,38,7
1921,219306,38,9
1922,219307,38,26
1923,219308,38,11
1924,219309,38,32
1925,219310,38,7
1926,219311,38,32
1927,219312,38,3
1928,219313,38,10
1929,219314,38,1
1930,219315,38,16
1931,219316,38,12
1932,219317,38,26
1933,219318,38,9
1934,219319,38,28
1935,219320,38,12
1936,219321,38,2
1937,219322,38,26
1938,219323,38,18
1939,219324,38,32
1940,219325,38,22
1941,219326,38,5
1942,219327,38,23
1943,219328,38,2
1944,219329,38,30
1945,219330,38,17
1946,219331,38,32
1947,219332,38,8
1948,219333,38,25
1949,219334,38,1
1950,219335,38,6
1951,219336,38,30
1952,219337,38,26
1953,219338,38,28
1954,219339,38,8
1955,219340,38,16
1956,219341,38,12
1957,219342,38,13
1958,219343,38,30
1959,219344,38,23
1960,219345,38,21
1961,219346,38,17
1962,219347,38,0
1963,219348,38,24
1964,219349,38,1
1965,219350,38,11
1966,219351,38,0
1967,219352,38,21
1968,219353,38,24
1969,219354,38,14
1970,219355,38,33
1971,219356,38,7
1972,219357,38,1
1973,219358,38,3
1974,219359,38,33
1975,219360,38,4
1976,219361,38,16
1977,219362,38,2
1978,219363,38,7
1979,219364,38,15
1980,219365,38,1
1981,219366,38,18
1982,219367,38,16
1983,219368,38,30
1984,219369,38,25
1985,219370,38,0
1986,219371,38,31
1987,219372,38,18
1988,219373,38,13
1989,219374,38,22
1990,219375,38,9
1991,219376,38,29
1992,219377,38,4
1993,219378,38,10
1994,219379,38,15
1995,219380,38,16
1996,219381,38,15
1997,219382,38,4
1998,219383,38,7
1999,219384,38,15
2000,219385,38,24
2001,219386,38,13
2002,219387,38,11
2003,219388,38,8
2004,219389,38,32
2005,219390,38,12
2006,219391,38,8
2007,219392,38,23
2008,219393,38,24
2009,219394,38,22
2010,219395,38,12
2011,219396,38,14
2012,219397,38,22
2013,219398,38,22
2014,219399,38,23
2015,219400,38,3
2016,219401,38,12
2017,219402,38,8
2018,219403,38,4
2019,219404,38,10
2020,219405,38,24
2021,219406,38,16
2022,219407,38,13
2023,219408,38,14
2024,219409,38,8
2025,219410,38,14
2026,219411,38,26
2027,219412,38,6
2028,219413,38,1
2029,219414,38,32
2030,219415,38,12
2031,219416,38,22
2032,219417,38,22
2033,219418,38,11
2034,219419,38,32
2035,219420,38,12
2036,219421,38,14
2037,219422,38,24
2038,219423,38,28
2039,219424,38,9
2040,219425,38,6
2041,219426,38,18
2042,219427,38,3
2043,219428,38,11
2044,219429,38,5
2045,219430,38,2
2046,219431,38,16
2047,219432,38,10
2048,219433,38,6
2049,219434,38,1
2050,219435,38,15
2051,219436,38,22
2052,219437,38,21
2053,219438,38,4
2054,219439,38,22
2055,219440,38,13
2056,219441,38,10
2057,219442,38,9
2058,219443,38,27
2059,219444,38,2
2060,219445,38,13
2061,219446,38,15
2062,219447,38,8
2063,219448,38,20
2064,219449,38,22
2065,219450,38,13
2066,219451,38,20
2067,219452,38,18
2068,219453,38,19
2069,219454,38,31
2070,219455,38,5
2071,219456,38,11
2072,219457,38,14
2073,219458,38,16
2074,219459,38,16
2075,219460,38,6
2076,219461,38,22
2077,219462,38,17
2078,219463,38,1
2079,219464,38,28
2080,219465,38,4
2081,219466,38,31
2082,219467,38,20
2083,219468,38,19
2084,219469,38,14
2085,219470,38,7
2086,219471,38,9
2087,219472,38,29
2088,219473,38,4
2089,219474,38,28
2090,219475,38,3
2091,219476,38,30
2092,219477,38,5
2093,219478,38,8
2094,219479,38,16
2095,219480,38,11
2096,219481,38,1
2097,219482,38,2
2098,219483,38,16
2099,219484,38,7
2100,219485,38,12
2101,219486,38,28
2102,219487,38,2
2103,219488,38,22
2104,219489,38,0
2105,219490,38,33
2106,219491,38,5
2107,219492,38,27
2108,219493,38,26
2109,219494,38,20
2110,219495,38,0
2111,219496,38,11
2112,219497,38,12
2113,219498,38,25
2114,219499,38,23
2115,218443,39,16
2116,218444,39,13
2117,218445,39,28
2118,218446,39,5
2119,218447,39,30
2120,218448,39,1
2121,218449,39,33
2122,218450,39,24
2123,218451,39,7
2124,218452,39,12
2125,218453,39,8
2126,218454,39,3
2127,218455,39,6
2128,218456,39,29
2129,218457,39,29
2130,218458,39,5
2131,218459,39,33
2132,218460,39,10
2133,218461,39,28
2134,218462,39,2
