id,tps_id,calon_id,jumlah
2135,218463,39,30
2136,218464,39,9
2137,218465,39,27
2138,218466,39,18
2139,218467,39,8
2140,218468,39,6
2141,218469,39,13
2142,218470,39,9
2143,218471,39,27
2144,218472,39,2
2145,218473,39,19
2146,218474,39,5
2147,218475,39,32
2148,218476,39,30
2149,218477,39,25
2150,218478,39,6
2151,218479,39,32
2152,218480,39,9
2153,218481,39,19
2154,218482,39,24
2155,218483,39,16
2156,218484,39,22
2157,218485,39,25
2158,218486,39,33
2159,218487,39,10
2160,218488,39,14
2161,218489,39,12
2162,218490,39,24
2163,218491,39,18
2164,218492,39,9
2165,218493,39,26
2166,218494,39,7
2167,218495,39,25
2168,218496,39,26
2169,218497,39,30
2170,218498,39,5
2171,218499,39,10
2172,218500,39,0
2173,218501,39,9
2174,218502,39,23
2175,218503,39,23
2176,218504,39,28
2177,218505,39,10
2178,218506,39,21
2179,218507,39,26
2180,218508,39,28
2181,218509,39,24
2182,218510,39,23
2183,218511,39,30
2184,218512,39,19
2185,218513,39,12
2186,218514,39,30
2187,218515,39,20
2188,218516,39,18
2189,218517,39,24
2190,218518,39,31
2191,218519,39,27
2192,218520,39,8
2193,218521,39,21
2194,218522,39,21
2195,218523,39,28
2196,218524,39,13
2197,218525,39,32
2198,218526,39,7
2199,218527,39,6
2200,218528,39,29
2201,218529,39,20
2202,218530,39,24
2203,218531,39,33
2204,218532,39,6
2205,218533,39,5
2206,218534,39,3
2207,218535,39,10
2208,218536,39,12
2209,218537,39,12
2210,218538,39,13
2211,218539,39,16
2212,218540,39,28
2213,218541,39,14
2214,218542,39,10
2215,218543,39,16
2216,218544,39,29
2217,218545,39,4
2218,218546,39,15
2219,218547,39,6
2220,218548,39,30
2221,218549,39,22
2222,218550,39,1
2223,218551,39,14
2224,218552,39,17
2225,218553,39,32
2226,218554,39,8
2227,218555,39,20
2228,218556,39,33
2229,218557,39,27
2230,218558,39,32
2231,218559,39,33
2232,218560,39,32
2233,218561,39,21
2234,218562,39,15
2235,218563,39,16
2236,218564,39,24
2237,218565,39,18
2238,218566,39,31
2239,218567,39,0
2240,218568,39,2
2241,218569,39,23
2242,218570,39,20
2243,218571,39,16
2244,218572,39,31
2245,218573,39,31
2246,218574,39,32
2247,218575,39,12
2248,218576,39,1
2249,218577,39,26
2250,218578,39,9
2251,218579,39,24
2252,218580,39,13
2253,218581,39,21
2254,218582,39,20
2255,218583,39,14
2256,218584,39,26
2257,218585,39,9
2258,218586,39,17
2259,218587,39,17
2260,218588,39,13
2261,218589,39,11
2262,218590,39,29
2263,218591,39,11
2264,218592,39,21
2265,218593,39,10
2266,218594,39,26
2267,218595,39,12
2268,218596,39,21
2269,218597,39,11
2270,218598,39,11
2271,218599,39,9
2272,218600,39,27
2273,218601,39,19
2274,218602,39,30
2275,218603,39,32
2276,218604,39,13
2277,218605,39,26
2278,218606,39,21
2279,218607,39,22
2280,218608,39,1
2281,218609,39,1
2282,218610,39,6
2283,218611,39,22
2284,218612,39,30
2285,218613,39,28
2286,218614,39,7
2287,218615,39,3
2288,218616,39,9
2289,218617,39,3
2290,218618,39,24
2291,218619,39,0
2292,218620,39,33
2293,218621,39,1
2294,218622,39,30
2295,218623,39,7
2296,218624,39,0
2297,218625,39,14
2298,218626,39,4
2299,218627,39,20
2300,218628,39,28
2301,218629,39,31
2302,218630,39,20
2303,218631,39,5
2304,218632,39,11
2305,218633,39,6
2306,218634,39,2
2307,218635,39,0
2308,218636,39,31
2309,218637,39,26
2310,218638,39,15
2311,218639,39,11
2312,218640,39,33
2313,218641,39,18
2314,218642,39,8
2315,218643,39,27
2316,218644,39,6
2317,218645,39,6
2318,218646,39,21
2319,218647,39,3
2320,218648,39,13
2321,218649,39,18
2322,218650,39,19
2323,218651,39,10
2324,218652,39,2
2325,218653,39,27
2326,218654,39,20
2327,218655,39,2
2328,218656,39,19
2329,218657,39,17
2330,218658,39,32
2331,218659,39,31
2332,218660,39,26
2333,218661,39,28
2334,218662,39,25
2335,218663,39,7
2336,218664,39,14
2337,218665,39,26
2338,218666,39,13
2339,218667,39,16
2340,218668,39,9
2341,218669,39,31
2342,218670,39,19
2343,218671,39,5
2344,218672,39,29
2345,218673,39,10
2346,218674,39,29
2347,218675,39,28
2348,218676,39,6
2349,218677,39,6
2350,218678,39,15
2351,218679,39,11
2352,218680,39,7
2353,218681,39,2
2354,218682,39,5
2355,218683,39,26
2356,218684,39,31
2357,218685,39,28
2358,218686,39,12
2359,218687,39,22
2360,218688,39,20
2361,218689,39,10
2362,218690,39,21
2363,218691,39,23
2364,218692,39,17
2365,218693,39,18
2366,218694,39,25
2367,218695,39,28
2368,218696,39,14
2369,218697,39,3
2370,218698,39,14
2371,218699,39,13
2372,218700,39,11
2373,218701,39,21
2374,218702,39,30
2375,218703,39,15
2376,218704,39,10
2377,218705,39,20
2378,218706,39,18
2379,218707,39,2
2380,218708,39,1
2381,218709,39,22
2382,218710,39,9
2383,218711,39,28
2384,218712,39,6
2385,218713,39,29
2386,218714,39,5
2387,218715,39,6
2388,218716,39,20
2389,218717,39,32
2390,218718,39,30
2391,218719,39,22
2392,218720,39,27
2393,218721,39,16
2394,218722,39,16
2395,218723,39,30
2396,218724,39,26
2397,218725,39,5
2398,218726,39,13
2399,218727,39,0
2400,218728,39,15
2401,218729,39,26
2402,218730,39,12
2403,218731,39,31
2404,218732,39,12
2405,218733,39,31
2406,218734,39,17
2407,218735,39,27
2408,218736,39,19
2409,218737,39,4
2410,218738,39,1
2411,218739,39,12
2412,218740,39,18
2413,218741,39,20
2414,218742,39,6
2415,218743,39,0
2416,218744,39,14
2417,218745,39,20
2418,218746,39,23
2419,218747,39,32
2420,218748,39,27
2421,218749,39,21
2422,218750,39,6
2423,218751,39,22
2424,218752,39,29
2425,218753,39,25
2426,218754,39,30
2427,218755,39,30
2428,218756,39,1
2429,218757,39,19
2430,218758,39,5
2431,218759,39,24
2432,218760,39,23
2433,218761,39,30
2434,218762,39,13
2435,218763,39,23
2436,218764,39,16
2437,218765,39,10
2438,218766,39,27
2439,218767,39,24
2440,218768,39,33
2441,218769,39,28
2442,218770,39,21
2443,218771,39,27
2444,218772,39,31
2445,218773,39,32
2446,218774,39,29
2447,218775,39,24
2448,218776,39,6
2449,218777,39,17
2450,218778,39,7
2451,218779,39,7
2452,218780,39,1
2453,218781,39,26
2454,218782,39,14
2455,218783,39,16
2456,218784,39,21
2457,218785,39,9
2458,218786,39,9
2459,218787,39,28
2460,218788,39,10
2461,218789,39,29
2462,218790,39,16
2463,218791,39,25
2464,218792,39,14
2465,218793,39,26
2466,218794,39,5
2467,218795,39,33
2468,218796,39,5
2469,218797,39,5
2470,218798,39,1
2471,218799,39,32
2472,218800,39,14
2473,218801,39,7
2474,218802,39,32
2475,218803,39,21
2476,218804,39,32
2477,218805,39,13
2478,218806,39,26
2479,218807,39,11
2480,218808,39,29
2481,218809,39,18
2482,218810,39,30
2483,218811,39,19
2484,218812,39,10
2485,218813,39,24
2486,218814,39,4
2487,218815,39,6
2488,218816,39,26
2489,218817,39,29
2490,218818,39,26
2491,218819,39,27
2492,218820,39,13
2493,218821,39,19
2494,218822,39,12
2495,218823,39,22
2496,218824,39,13
2497,218825,39,32
2498,218826,39,10
2499,218827,39,6
2500,218828,39,16
2501,218829,39,17
2502,218830,39,25
2503,218831,39,7
2504,218832,39,25
2505,218833,39,25
2506,218834,39,14
2507,218835,39,11
2508,218836,39,29
2509,218837,39,10
2510,218838,39,12
2511,218839,39,3
2512,218840,39,23
2513,218841,39,30
2514,218842,39,32
2515,218843,39,10
2516,218844,39,18
2517,218845,39,13
2518,218846,39,29
2519,218847,39,16
2520,218848,39,23
2521,218849,39,33
2522,218850,39,18
2523,218851,39,19
2524,218852,39,27
2525,218853,39,8
2526,218854,39,14
2527,218855,39,15
2528,218856,39,1
2529,218857,39,1
2530,218858,39,5
2531,218859,39,15
2532,218860,39,14
2533,218861,39,13
2534,218862,39,13
2535,218863,39,16
2536,218864,39,33
2537,218865,39,23
2538,218866,39,30
2539,218867,39,22
2540,218868,39,19
2541,218869,39,6
2542,218870,39,5
2543,218871,39,1
2544,218872,39,20
2545,218873,39,25
2546,218874,39,31
2547,218875,39,16
2548,218876,39,28
2549,218877,39,29
2550,218878,39,24
2551,218879,39,19
2552,218880,39,16
2553,218881,39,33
2554,218882,39,24
2555,218883,39,7
2556,218884,39,22
2557,218885,39,31
2558,218886,39,33
2559,218887,39,1
2560,218888,39,29
2561,218889,39,32
2562,218890,39,27
2563,218891,39,0
2564,218892,39,26
2565,218893,39,26
2566,218894,39,21
2567,218895,39,31
2568,218896,39,24
2569,218897,39,22
2570,218898,39,19
2571,218899,39,25
2572,218900,39,22
2573,218901,39,2
2574,218902,39,29
2575,218903,39,15
2576,218904,39,30
2577,218905,39,1
2578,218906,39,11
2579,218907,39,15
2580,218908,39,4
2581,218909,39,23
2582,218910,39,25
2583,218911,39,32
2584,218912,39,6
2585,218913,39,8
2586,218914,39,27
2587,218915,39,7
2588,218916,39,16
2589,218917,39,29
2590,218918,39,16
2591,218919,39,5
2592,218920,39,25
2593,218921,39,15
2594,218922,39,11
2595,218923,39,11
2596,218924,39,9
2597,218925,39,33
2598,218926,39,19
2599,218927,39,25
2600,218928,39,24
2601,218929,39,10
2602,218930,39,0
2603,218931,39,2
2604,218932,39,3
2605,218933,39,1
2606,218934,39,9
2607,218935,39,3
2608,218936,39,23
2609,218937,39,28
2610,218938,39,28
2611,218939,39,16
2612,218940,39,29
2613,218941,39,1
2614,218942,39,23
2615,218943,39,33
2616,218944,39,23
2617,218945,39,11
2618,218946,39,29
2619,218947,39,31
2620,218948,39,15
2621,218949,39,16
2622,218950,39,24
2623,218951,39,29
2624,218952,39,9
2625,218953,39,0
2626,218954,39,9
2627,218955,39,19
2628,218956,39,25
2629,218957,39,5
2630,218958,39,25
2631,218959,39,4
2632,218960,39,11
2633,218961,39,32
2634,218962,39,21
2635,218963,39,8
2636,218964,39,26
2637,218965,39,20
2638,218966,39,17
2639,218967,39,16
2640,218968,39,29
2641,218969,39,2
2642,218970,39,1
2643,218971,39,13
2644,218972,39,8
2645,218973,39,3
2646,218974,39,9
2647,218975,39,17
2648,218976,39,21
2649,218977,39,24
2650,218978,39,22
2651,218979,39,17
2652,218980,39,8
2653,218981,39,6
2654,218982,39,12
2655,218983,39,17
2656,218984,39,17
2657,218985,39,13
2658,218986,39,26
2659,218987,39,25
2660,218988,39,17
2661,218989,39,11
2662,218990,39,14
2663,218991,39,4
2664,218992,39,32
2665,218993,39,32
2666,218994,39,24
2667,218995,39,30
2668,218996,39,11
2669,218997,39,22
2670,218998,39,5
2671,218999,39,30
2672,219000,39,30
2673,219001,39,24
2674,219002,39,4
2675,219003,39,24
2676,219004,39,32
2677,219005,39,30
2678,219006,39,7
2679,219007,39,14
2680,219008,39,2
2681,219009,39,0
2682,219010,39,7
2683,219011,39,1
2684,219012,39,26
2685,219013,39,31
2686,219014,39,6
2687,219015,39,19
2688,219016,39,25
2689,219017,39,20
2690,219018,39,26
2691,219019,39,31
2692,219020,39,22
2693,219021,39,8
2694,219022,39,3
2695,219023,39,33
2696,219024,39,6
2697,219025,39,21
2698,219026,39,19
2699,219027,39,32
2700,219028,39,14
2701,219029,39,25
2702,219030,39,0
2703,219031,39,23
2704,219032,39,29
2705,219033,39,24
2706,219034,39,26
2707,219035,39,24
2708,219036,39,0
2709,219037,39,10
2710,219038,39,33
2711,219039,39,32
2712,219040,39,5
2713,219041,39,6
2714,219042,39,8
2715,219043,39,18
2716,219044,39,4
2717,219045,39,5
2718,219046,39,33
2719,219047,39,15
2720,219048,39,30
2721,219049,39,17
2722,219050,39,14
2723,219051,39,0
2724,219052,39,24
2725,219053,39,1
2726,219054,39,13
2727,219055,39,5
2728,219056,39,19
2729,219057,39,10
2730,219058,39,22
2731,219059,39,27
2732,219060,39,1
2733,219061,39,11
2734,219062,39,9
2735,219063,39,7
2736,219064,39,3
2737,219065,39,15
2738,219066,39,23
2739,219067,39,8
2740,219068,39,20
2741,219069,39,24
2742,219070,39,24
2743,219071,39,32
2744,219072,39,27
2745,219073,39,25
2746,219074,39,6
2747,219075,39,29
2748,219076,39,7
2749,219077,39,16
2750,219078,39,24
2751,219079,39,17
2752,219080,39,8
2753,219081,39,22
2754,219082,39,1
2755,219083,39,25
2756,219084,39,4
2757,219085,39,31
2758,219086,39,28
2759,219087,39,10
2760,219088,39,33
2761,219089,39,8
2762,219090,39,28
2763,219091,39,18
2764,219092,39,9
2765,219093,39,5
2766,219094,39,19
2767,219095,39,1
2768,219096,39,10
2769,219097,39,6
2770,219098,39,17
2771,219099,39,19
2772,219100,39,0
2773,219101,39,4
2774,219102,39,3
2775,219103,39,23
2776,219104,39,6
2777,219105,39,13
2778,219106,39,15
2779,219107,39,24
2780,219108,39,30
2781,219109,39,6
2782,219110,39,13
2783,219111,39,26
2784,219112,39,20
2785,219113,39,23
2786,219114,39,2
2787,219115,39,3
2788,219116,39,30
2789,219117,39,15
2790,219118,39,22
2791,219119,39,22
2792,219120,39,15
2793,219121,39,12
2794,219122,39,32
2795,219123,39,5
2796,219124,39,18
2797,219125,39,11
2798,219126,39,25
2799,219127,39,1
2800,219128,39,13
2801,219129,39,23
2802,219130,39,32
2803,219131,39,13
2804,219132,39,26
2805,219133,39,12
2806,219134,39,5
2807,219135,39,0
2808,219136,39,16
2809,219137,39,9
2810,219138,39,0
2811,219139,39,3
2812,219140,39,6
2813,219141,39,31
2814,219142,39,6
2815,219143,39,7
2816,219144,39,29
2817,219145,39,29
2818,219146,39,15
2819,219147,39,11
2820,219148,39,4
2821,219149,39,19
2822,219150,39,0
2823,219151,39,18
2824,219152,39,22
2825,219153,39,7
2826,219154,39,2
2827,219155,39,19
2828,219156,39,7
2829,219157,39,23
2830,219158,39,6
2831,219159,39,21
2832,219160,39,32
2833,219161,39,19
2834,219162,39,5
2835,219163,39,32
2836,219164,39,15
2837,219165,39,22
2838,219166,39,22
2839,219167,39,9
2840,219168,39,22
2841,219169,39,29
2842,219170,39,23
2843,219171,39,24
2844,219172,39,33
2845,219173,39,6
2846,219174,39,1
2847,219175,39,4
2848,219176,39,31
2849,219177,39,11
2850,219178,39,21
2851,219179,39,17
2852,219180,39,20
2853,219181,39,13
2854,219182,39,5
2855,219183,39,15
2856,219184,39,4
2857,219185,39,24
2858,219186,39,1
2859,219187,39,31
2860,219188,39,20
2861,219189,39,26
2862,219190,39,3
2863,219191,39,27
2864,219192,39,5
2865,219193,39,12
2866,219194,39,12
2867,219195,39,22
2868,219196,39,2
2869,219197,39,8
2870,219198,39,10
2871,219199,39,27
2872,219200,39,2
2873,219201,39,4
2874,219202,39,28
2875,219203,39,14
2876,219204,39,10
2877,219205,39,14
2878,219206,39,4
2879,219207,39,30
2880,219208,39,8
2881,219209,39,12
2882,219210,39,20
2883,219211,39,15
2884,219212,39,31
2885,219213,39,15
2886,219214,39,24
2887,219215,39,15
2888,219216,39,29
2889,219217,39,24
2890,219218,39,23
2891,219219,39,6
2892,219220,39,28
2893,219221,39,1
2894,219222,39,0
2895,219223,39,23
2896,219224,39,14
2897,219225,39,0
2898,219226,39,23
2899,219227,39,10
2900,219228,39,20
2901,219229,39,3
2902,219230,39,3
2903,219231,39,19
2904,219232,39,15
2905,219233,39,28
2906,219234,39,13
2907,219235,39,9
2908,219236,39,20
2909,219237,39,23
2910,219238,39,23
2911,219239,39,19
2912,219240,39,6
2913,219241,39,11
2914,219242,39,20
2915,219243,39,31
2916,219244,39,15
2917,219245,39,9
2918,219246,39,2
2919,219247,39,18
2920,219248,39,20
2921,219249,39,13
2922,219250,39,11
2923,219251,39,25
2924,219252,39,30
2925,219253,39,22
2926,219254,39,23
2927,219255,39,17
2928,219256,39,25
2929,219257,39,17
2930,219258,39,28
2931,219259,39,25
2932,219260,39,10
2933,219261,39,26
2934,219262,39,25
2935,219263,39,21
2936,219264,39,8
2937,219265,39,14
2938,219266,39,17
2939,219267,39,10
2940,219268,39,25
2941,219269,39,29
2942,219270,39,23
2943,219271,39,29
2944,219272,39,9
2945,219273,39,16
2946,219274,39,27
2947,219275,39,18
2948,219276,39,12
2949,219277,39,1
2950,219278,39,20
2951,219279,39,29
2952,219280,39,0
2953,219281,39,29
2954,219282,39,22
2955,219283,39,18
2956,219284,39,27
2957,219285,39,20
2958,219286,39,0
2959,219287,39,8
2960,219288,39,17
2961,219289,39,11
2962,219290,39,19
2963,219291,39,29
2964,219292,39,9
2965,219293,39,8
2966,219294,39,30
2967,219295,39,7
2968,219296,39,21
2969,219297,39,15
2970,219298,39,22
2971,219299,39,19
2972,219300,39,7
2973,219301,39,0
2974,219302,39,21
2975,219303,39,25
2976,219304,39,32
2977,219305,39,12
2978,219306,39,11
2979,219307,39,0
2980,219308,39,26
2981,219309,39,26
2982,219310,39,13
2983,219311,39,20
2984,219312,39,9
2985,219313,39,27
2986,219314,39,8
2987,219315,39,7
2988,219316,39,1
2989,219317,39,32
2990,219318,39,27
2991,219319,39,9
2992,219320,39,1
2993,219321,39,33
2994,219322,39,14
2995,219323,39,31
2996,219324,39,9
2997,219325,39,31
2998,219326,39,9
2999,219327,39,8
3000,219328,39,12
3001,219329,39,4
3002,219330,39,13
3003,219331,39,33
3004,219332,39,1
3005,219333,39,29
3006,219334,39,14
3007,219335,39,11
3008,219336,39,13
3009,219337,39,16
3010,219338,39,13
3011,219339,39,10
3012,219340,39,15
3013,219341,39,24
3014,219342,39,23
3015,219343,39,3
3016,219344,39,7
3017,219345,39,8
3018,219346,39,28
3019,219347,39,1
3020,219348,39,4
3021,219349,39,18
3022,219350,39,31
3023,219351,39,13
3024,219352,39,18
3025,219353,39,13
3026,219354,39,22
3027,219355,39,8
3028,219356,39,30
3029,219357,39,13
3030,219358,39,24
3031,219359,39,7
3032,219360,39,8
3033,219361,39,13
3034,219362,39,32
3035,219363,39,1
3036,219364,39,2
3037,219365,39,23
3038,219366,39,6
3039,219367,39,31
3040,219368,39,11
3041,219369,39,16
3042,219370,39,19
3043,219371,39,31
3044,219372,39,31
3045,219373,39,10
3046,219374,39,18
3047,219375,39,23
3048,219376,39,3
3049,219377,39,26
3050,219378,39,28
3051,219379,39,26
3052,219380,39,2
3053,219381,39,7
3054,219382,39,12
3055,219383,39,6
3056,219384,39,3
3057,219385,39,18
3058,219386,39,28
3059,219387,39,14
3060,219388,39,32
3061,219389,39,26
3062,219390,39,4
3063,219391,39,8
3064,219392,39,4
3065,219393,39,5
3066,219394,39,7
3067,219395,39,16
3068,219396,39,1
3069,219397,39,20
3070,219398,39,23
3071,219399,39,13
3072,219400,39,10
3073,219401,39,29
3074,219402,39,21
3075,219403,39,1
3076,219404,39,1
3077,219405,39,32
3078,219406,39,32
3079,219407,39,1
3080,219408,39,19
3081,219409,39,20
3082,219410,39,9
3083,219411,39,24
3084,219412,39,6
3085,219413,39,30
3086,219414,39,15
3087,219415,39,32
3088,219416,39,18
3089,219417,39,16
3090,219418,39,29
3091,219419,39,11
3092,219420,39,25
3093,219421,39,31
3094,219422,39,12
3095,219423,39,14
3096,219424,39,30
3097,219425,39,14
3098,219426,39,29
3099,219427,39,13
3100,219428,39,32
3101,219429,39,5
3102,219430,39,32
3103,219431,39,3
3104,219432,39,12
3105,219433,39,14
3106,219434,39,21
3107,219435,39,19
3108,219436,39,3
3109,219437,39,28
3110,219438,39,2
3111,219439,39,6
3112,219440,39,8
3113,219441,39,3
3114,219442,39,31
3115,219443,39,7
3116,219444,39,22
3117,219445,39,9
3118,219446,39,9
3119,219447,39,10
3120,219448,39,15
3121,219449,39,19
3122,219450,39,16
3123,219451,39,12
3124,219452,39,32
3125,219453,39,14
3126,219454,39,13
3127,219455,39,3
3128,219456,39,13
3129,219457,39,18
3130,219458,39,17
3131,219459,39,15
3132,219460,39,31
3133,219461,39,19
3134,219462,39,32
3135,219463,39,29
3136,219464,39,3
3137,219465,39,6
3138,219466,39,16
3139,219467,39,13
3140,219468,39,1
3141,219469,39,5
3142,219470,39,13
3143,219471,39,18
3144,219472,39,13
3145,219473,39,5
3146,219474,39,23
3147,219475,39,21
3148,219476,39,2
3149,219477,39,5
3150,219478,39,22
3151,219479,39,4
3152,219480,39,23
3153,219481,39,4
3154,219482,39,23
3155,219483,39,18
3156,219484,39,12
3157,219485,39,26
3158,219486,39,8
3159,219487,39,6
3160,219488,39,13
3161,219489,39,9
3162,219490,39,13
3163,219491,39,20
3164,219492,39,30
3165,219493,39,0
3166,219494,39,11
3167,219495,39,25
3168,219496,39,31
3169,219497,39,31
3170,219498,39,20
3171,219499,39,14
